Episode,Avg Reward,Avg Loss
0,15.893816238353313,0
10,14.174972756179315,0.13837341088831975
20,16.761812651355317,0.023323414751686377
30,10.741614616181556,0.02814756966688774
40,17.443312332408652,0.03329580527786967
50,15.488504928570006,0.034686370644630496
60,11.842515784102403,0.04142395637583386
70,14.837740942638764,0.04694269938517494
80,15.127022315457406,0.05166300080029842
90,12.795513773507654,0.05729505698257942
100,16.447233307909563,0.061852518002083245
110,12.340366541404254,0.07112622388463434
120,12.790549910785355,0.07505261624979397
130,12.71740571639631,0.0820378983386893
140,16.177942993899332,0.09288527391694572
150,13.871081841711767,0.0968551788011491
160,19.7179596052714,0.10740661496076478
170,15.916090828559703,0.11014443268694796
180,16.285570114329808,0.11178409069740747
190,12.014650418318435,0.13035539826305292
200,16.622262279426266,0.13683638856500147
210,13.09452635778726,0.1477991058796856
220,11.223126424540514,0.15124218779737839
230,11.631393217004904,0.17025859181289335
240,14.264067725493272,0.17055736062315402
250,9.783630433035238,0.18091620693236318
260,20.66040991335511,0.18387512058930322
270,16.595922542183764,0.1945745738799285
280,18.09474140263005,0.19682664992313165
290,10.386121273044992,0.21089147390763188
300,12.064093866076595,0.2132578836494044
310,14.069602943293239,0.21374673349466405
320,14.645887047572668,0.20843071008209288
330,14.071923236725809,0.24347838701028368
340,16.247529009981303,0.23936360095782822
350,16.61380277382974,0.2572068545622764
360,16.408205255039128,0.2476245200905162
370,19.78616292392685,0.27342014983456847
380,14.130679971717509,0.29168427267410263
390,17.248454788474987,0.27565294947330987
400,11.991466706088323,0.2948632919193244
410,12.995352840479569,0.2810924011615711
420,14.678193232651173,0.32295980035851035
430,12.893738902564959,0.3025944233127788
440,15.544234002264517,0.32228396134682247
450,14.517157819574473,0.31360812425517837
460,15.276244496443763,0.3453662316223751
470,15.033263807334857,0.33278145343935295
480,12.459818349253181,0.3722696072700751
490,9.955939602325092,0.3740976636830723
500,20.737608513329057,0.3564413095507871
510,13.466258311050046,0.369906327745844
520,15.0104260270823,0.39233092251220236
530,14.649599064612342,0.42101037155616694
540,18.559470889282252,0.3868787643693449
550,17.0352625339736,0.4109007298145344
560,15.393659858751443,0.43204972229857697
570,14.905544245657058,0.42249210468097215
580,15.891910702459745,0.40720183931277465
590,15.394805944308398,0.45380449402980994
600,14.8904474891268,0.45854009446039135
610,19.558010926941755,0.4680539045109316
620,15.39293286479771,0.43173712435314116
630,16.42725992794856,0.4876542155114292
640,18.335586859107895,0.47088521090155167
650,16.969672047379614,0.4957075496008783
660,18.446135536084594,0.47296376952714886
670,18.11795503052952,0.5150293955842503
680,13.477596033978168,0.4909867884145148
690,16.925736120902876,0.4747282678933907
700,16.555614650545714,0.5314249959142965
710,17.8586053337237,0.5294067763830975
720,19.808738449648434,0.5197138044653925
730,21.44504463366722,0.5170118255005598
740,16.723004263475904,0.5135553024194888
750,13.012498147871986,0.5517525647487626
760,16.860452660903896,0.5773177941225999
770,20.400641622397536,0.5495311452988361
780,19.20048649372952,0.5753440114548523
790,25.555378622147465,0.5724685859719351
800,26.65103303235879,0.6019050968528586
810,23.119494896673718,0.5463109325098271
820,20.69113727216781,0.5753320889809009
830,24.40888824600633,0.5540158938120613
840,20.047179059190967,0.599936965318457
850,20.16089257327352,0.58755547310307
860,20.928739945073197,0.6058085501887797
870,22.854519961183023,0.6306197746687787
880,21.171099296938472,0.6148129262783201
890,19.198626790144175,0.5983829200834265
900,23.941864536941317,0.6048100631710763
910,20.497375020778097,0.5963967990027992
920,25.153278043652353,0.6145050029245703
930,26.06675740862459,0.6513328166714782
940,18.356807291602642,0.6469329286536604
950,27.565194541145466,0.6305550476174174
960,25.59091983355634,0.635070875330195
970,27.008979273584867,0.6504075623352283
980,27.322848002020702,0.6155680912655955
990,18.826974410335655,0.610480209956535
1000,15.955398908607027,0.6646130368701717
1010,25.93209676258697,0.6582943809090583
1020,21.058162646590795,0.6803986857423847
1030,25.928830563298938,0.6339983583754091
1040,26.529390623011732,0.6586637759559316
1050,17.56356735923883,0.6301676311428103
1060,17.83263125670365,0.626961627431844
1070,16.308016306473558,0.6241006081498848
1080,20.00317766582014,0.6585912965579248
1090,28.17475256279378,0.7324926453493622
1100,16.70644928477687,0.6467469877850698
1110,15.169105869420752,0.6756830355173461
1120,22.074312629241795,0.689686927233874
1130,18.286556360970994,0.7705139576623774
1140,20.98409654619758,0.6675241363953456
1150,19.119432279326748,0.7312180626238178
1160,21.134676370349535,0.702811859561488
1170,26.967380570960746,0.6595636653613285
1180,22.714217765368186,0.6860543446258782
1190,20.04850744135099,0.671243466284471
1200,14.754013494038782,0.6783283769333547
1210,23.00049837249714,0.7513479985491791
1220,20.269764954797605,0.7562569794324815
1230,19.018836190419943,0.7140341288643512
1240,18.62649785365162,0.7464887077760197
1250,24.911485194091494,0.7710075436901774
1260,26.4078069783911,0.7743934253691029
1270,31.26691210236674,0.7472531157299018
1280,19.03970641549631,0.8259246154784952
1290,22.851284984537195,0.7385142165304829
1300,17.92329508707342,0.7804940647608275
1310,24.51987577908871,0.776129382316457
1320,20.91604633966058,0.8149243529339947
1330,18.47668101547327,0.7977292821723035
1340,20.164868221079995,0.8294534120487935
1350,27.174223934472263,0.8478545307238446
1360,20.049282882243766,0.8413930094138307
1370,19.84638952762514,0.7885680051821098
1380,23.98589446788,0.8577274201937873
1390,13.252312297560465,0.798978724582943
1400,24.582184088427418,0.7858462653924703
1410,27.842164803396116,0.8517975248253495
1420,19.07305593131792,0.9569951644624919
1430,21.690998724483368,0.8786114045374396
1440,18.37789088629716,0.8975927506636608
1450,25.018884322569683,0.9161283974114702
1460,19.267458264179027,0.926097246803294
1470,23.10841205448683,0.9324991840806384
1480,20.188145061036124,0.871661027436463
1490,24.650581206703162,0.908875990585209
1500,20.55857038418217,0.863261742709804
1510,20.047597086892928,0.9417368620429913
1520,19.126709946590367,0.994597171712603
1530,22.615544926430907,0.9643058328131447
1540,22.844242252825474,1.0461095446282143
1550,25.001031062855155,0.9539392187947767
1560,16.75739989082378,0.8939096590829955
1570,24.6855699393373,0.9259393005841396
1580,16.79745681003967,0.9428180456943347
1590,22.177294044890193,0.9527052236500703
1600,30.993472425453213,0.9350288273334385
1610,19.61474554190361,0.9922958772596493
1620,27.845884374150266,0.9536505180630497
1630,19.148712212876468,0.9890995268835653
1640,26.189303444132094,0.92359941998374
1650,21.795837063056005,1.0388138141356402
1660,17.654605798917903,0.9603252370218686
1670,24.465968871623584,0.9257188535259449
1680,23.37009729986051,0.9962354090124672
1690,20.033219636318545,1.1110729825482129
1700,20.53610342724009,1.0469570758031728
1710,15.990745878647198,1.0666745303437122
1720,25.822380456539726,0.962714230116748
1730,24.192558567403523,1.0394602479082762
1740,22.572213469464693,1.026152189343525
1750,25.41650614742675,1.026974829217925
1760,24.371855453162272,1.0518203212059274
1770,29.432567926791023,1.036151140719824
1780,18.13317213836231,1.0049240779584214
1790,24.38465071246487,1.1130303280027614
1800,30.061285272351746,1.0572485898015715
1810,26.532738594024057,1.0101900926289418
1820,27.235257623572352,1.1067436671878372
1830,31.242790268202963,1.0212868374431856
1840,26.921653281673354,1.0544694249053799
1850,27.03244684757208,1.0583019323032041
1860,24.699452197293795,1.027153351629973
1870,23.921551803513736,1.0092866631044448
1880,20.204457097127076,1.0377500974741758
1890,19.949230314460124,1.0813544923723892
1900,29.862104823676702,1.0550716617512066
1910,24.90928897965318,1.0375387464547863
1920,21.140731451196427,1.0899851237037623
1930,20.748214686806627,1.062198865324596
1940,18.02522222122347,1.1073055686337674
1950,26.16397957820905,1.1267808235340762
1960,24.10996236404396,1.0803769137390344
1970,30.753108660509184,1.0787364629603495
1980,16.837386416311666,1.0936408686540662
1990,16.95599991577606,1.1048350949971586
2000,29.55090658596139,1.121370815926104
2010,24.02860298063354,1.155629854408886
2020,20.832568779312062,1.078820584622663
2030,24.820392295197447,1.0019099668622053
2040,21.404785944063384,1.132412420828849
2050,28.870990740437986,1.1464054233625594
2060,26.198738745003645,1.1760785091045238
2070,35.187906277713175,1.1013445887555269
2080,19.89938701395645,1.1556115847360626
2090,25.838761697854842,1.1086229008683535
2100,22.362569695471382,1.1302631716778124
2110,24.015163326981106,1.12417472750607
2120,26.600684567170912,1.0987487080609653
2130,29.240487060169766,1.0874888864371097
2140,31.293985441962015,1.1733749341332695
2150,18.94317111636359,1.0247224034237468
2160,22.345266502292166,1.0874620573975515
2170,33.165655320516144,1.2089669377243015
2180,26.110512871897242,1.1380212742247369
2190,22.866815284903428,1.2288643057520487
2200,19.8429155350296,1.1680311785396595
2210,24.02275778602065,1.2122441951487513
2220,21.75533977366269,1.1822379360513815
2230,17.871253041009204,1.1238654216541974
2240,20.986288097914986,1.1681614344784386
2250,27.82923471992229,1.2253536353283228
2260,34.97477947907619,1.2114882548377122
2270,20.31558375117141,1.1604491855300476
2280,27.904200365059815,1.1942955664133816
2290,30.30437413033364,1.2181724414534203
2300,22.35029501412317,1.2512781375767452
2310,24.85861609640748,1.1204894633355456
2320,21.87723180765972,1.131417843156885
2330,34.36439290340916,1.114116939093329
2340,29.851279219216895,1.243475208636782
2350,31.595313377283794,1.1591405727871744
2360,26.600084257991035,1.2251321484976863
2370,23.757694818025367,1.17029897467465
2380,24.137933948919446,1.237920646409858
2390,27.08911438723308,1.1116681470412106
2400,28.21022182551284,1.2503473708517823
2410,22.90258213736579,1.2480875199984536
2420,17.074740724732358,1.14443455871796
2430,26.50423764708999,1.2193155580565294
2440,32.941027822977695,1.2486834570957448
2450,16.21188993034145,1.1971022562082383
2460,22.37703536361228,1.1696763461596418
2470,25.009327963802995,1.1854104548157562
2480,33.96088408559185,1.294476290066976
2490,24.0816249718355,1.2129491255293712
2500,28.452694800775976,1.224209536586121
2510,29.124284989410967,1.293290079536695
2520,24.735167689879695,1.3243935831517575
2530,19.500903070392063,1.2478930295630353
2540,26.231519592300362,1.314509969811935
2550,27.532078004264,1.2927447935200838
2560,31.50005146629635,1.2668189437730377
2570,30.51410007930499,1.2646401408335777
2580,30.276084154110645,1.2528667268018523
2590,16.607562394558435,1.3194507397097355
2600,23.00717211091034,1.2338884811973174
2610,28.723842173986576,1.287924334116709
2620,27.807278738461104,1.2720291950876244
2630,31.054081269355585,1.18819419653397
2640,17.611479570337647,1.3141259649470662
2650,32.159752043907126,1.2870976985843725
2660,27.295859280171385,1.2741965813152656
2670,26.942924802254346,1.2901284704712126
2680,21.504673789833085,1.353791912681794
2690,29.832570556263345,1.2957688623780743
2700,27.372517775775613,1.4147828118178125
2710,23.827861091983436,1.291298856761121
2720,22.72600070809135,1.3795363972695303
2730,24.400517892735866,1.2903523429308736
2740,19.286570003399653,1.28527806015604
2750,31.976946437275974,1.3822067551101103
2760,28.93418501963627,1.3292594077042577
2770,32.217645203990635,1.3591152963372441
2780,32.2514967913168,1.2791490211730507
2790,29.662477095782936,1.3161679907460944
2800,29.358740787387138,1.3318820379211747
2810,33.40352801599095,1.3471343795039004
2820,23.16141885899056,1.2433756442738249
2830,24.51226590927133,1.254517858452418
2840,27.97714163510299,1.2544131761241764
2850,27.695459865481617,1.4484417735790653
2860,30.935063515107817,1.3639956884067885
2870,32.31411016709849,1.331009090879855
2880,32.30968958898812,1.3547975353757007
2890,33.274492012963236,1.2215533926413409
2900,27.502780792098036,1.292112955227594
2910,30.710125848381097,1.1865556279605864
2920,51.75027621303768,1.233043344366036
2930,52.35339322208819,1.2424745652778408
2940,27.399336844951485,1.2133004226151862
2950,58.032098080049785,1.1135966124724612
2960,33.317061057365535,1.1087755156773815
2970,50.895420920447904,1.105201624348895
2980,59.84373356184261,1.1009711065435663
2990,42.973002572242805,0.9708407155887129
